date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:35:39	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1652.delayed	(from https://www.plus500.com/en/instruments/para)
19:35:40	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1653.delayed	(from https://www.plus500.com/en/instruments/shop)
19:35:40	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1654.delayed	(from https://www.plus500.com/en/instruments/shop)
19:35:40	139/-1	---M--	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:35:36%20GMT	https://www.plus500.com/en/instruments/iq/	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/iq/index.html	(from https://www.plus500.com/en/instruments/iq)
19:35:40	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1655.delayed	(from https://www.plus500.com/en/instruments/syk)
19:35:40	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1656.delayed	(from https://www.plus500.com/en/instruments/syk)
19:35:41	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1657.delayed	(from https://www.plus500.com/en/instruments/alb)
19:35:41	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1658.delayed	(from https://www.plus500.com/en/instruments/alb)
19:35:41	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1659.delayed	(from https://www.plus500.com/en/instruments/phm)
19:35:41	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.165a.delayed	(from https://www.plus500.com/en/instruments/phm)
19:35:41	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.165b.delayed	(from https://www.plus500.com/en/instruments/irbt)
19:35:41	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.165c.delayed	(from https://www.plus500.com/en/instruments/irbt)
19:35:42	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.165d.delayed	(from https://www.plus500.com/en/instruments/ttwo)
19:35:42	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.165e.delayed	(from https://www.plus500.com/en/instruments/ttwo)
19:35:42	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.165f.delayed	(from https://www.plus500.com/en/instruments/sbux)
19:35:42	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1660.delayed	(from https://www.plus500.com/en/instruments/sbux)
19:35:43	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1661.delayed	(from https://www.plus500.com/en/instruments/s)
19:35:43	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1662.delayed	(from https://www.plus500.com/en/instruments/s)
19:35:43	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1663.delayed	(from https://www.plus500.com/en/instruments/stla)
19:35:43	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1664.delayed	(from https://www.plus500.com/en/instruments/stla)
19:35:44	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1665.delayed	(from https://www.plus500.com/en/instruments/ba)
19:35:44	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1666.delayed	(from https://www.plus500.com/en/instruments/ba)
19:35:44	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1667.delayed	(from https://www.plus500.com/en/instruments/zbh)
19:35:44	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1668.delayed	(from https://www.plus500.com/en/instruments/zbh)
19:35:45	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1669.delayed	(from https://www.plus500.com/en/instruments/hd)
19:35:45	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.166a.delayed	(from https://www.plus500.com/en/instruments/hd)
19:35:45	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.166b.delayed	(from https://www.plus500.com/en/instruments/agl)
19:35:45	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.166c.delayed	(from https://www.plus500.com/en/instruments/agl)
19:35:46	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.166d.delayed	(from https://www.plus500.com/en/instruments/net)
19:35:46	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.166e.delayed	(from https://www.plus500.com/en/instruments/net)
19:35:46	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.166f.delayed	(from https://www.plus500.com/en/instruments/low)
19:35:46	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1670.delayed	(from https://www.plus500.com/en/instruments/low)
19:35:47	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1671.delayed	(from https://www.plus500.com/en/instruments/nee)
19:35:47	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1672.delayed	(from https://www.plus500.com/en/instruments/nee)
19:35:47	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1673.delayed	(from https://www.plus500.com/en/instruments/orcl)
19:35:47	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1674.delayed	(from https://www.plus500.com/en/instruments/orcl)
19:35:47	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1675.delayed	(from https://www.plus500.com/en/instruments/panw)
19:35:47	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1676.delayed	(from https://www.plus500.com/en/instruments/panw)
19:35:48	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1677.delayed	(from https://www.plus500.com/en/instruments/ph)
19:35:48	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1678.delayed	(from https://www.plus500.com/en/instruments/ph)
19:35:48	139/-1	---M--	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:35:46%20GMT	https://www.plus500.com/en/instruments/ba/	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ba/index.html	(from https://www.plus500.com/en/instruments/ba)
19:35:49	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1679.delayed	(from https://www.plus500.com/en/instruments/payx)
19:35:49	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.167a.delayed	(from https://www.plus500.com/en/instruments/payx)
19:35:49	139/-1	---M--	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:35:47%20GMT	https://www.plus500.com/en/instruments/hd/	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/hd/index.html	(from https://www.plus500.com/en/instruments/hd)
19:35:49	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.167b.delayed	(from https://www.plus500.com/en/instruments/rs)
19:35:49	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.167c.delayed	(from https://www.plus500.com/en/instruments/rs)
19:35:50	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.167d.delayed	(from https://www.plus500.com/en/instruments/rsg)
19:35:50	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.167e.delayed	(from https://www.plus500.com/en/instruments/rsg)
19:35:50	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.167f.delayed	(from https://www.plus500.com/en/instruments/jpm)
19:35:50	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1680.delayed	(from https://www.plus500.com/en/instruments/jpm)
19:35:50	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1681.delayed	(from https://www.plus500.com/en/instruments/rop)
19:35:50	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1682.delayed	(from https://www.plus500.com/en/instruments/rop)
19:35:51	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1683.delayed	(from https://www.plus500.com/en/instruments/tjx)
19:35:51	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1684.delayed	(from https://www.plus500.com/en/instruments/tjx)
19:35:51	139/-1	---M--	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:35:50%20GMT	https://www.plus500.com/en/instruments/ph/	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/ph/index.html	(from https://www.plus500.com/en/instruments/ph)
19:35:51	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1685.delayed	(from https://www.plus500.com/en/instruments/wrb)
19:35:51	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1686.delayed	(from https://www.plus500.com/en/instruments/wrb)
19:35:52	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1687.delayed	(from https://www.plus500.com/en/instruments/td)
19:35:52	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1688.delayed	(from https://www.plus500.com/en/instruments/td)
19:35:52	139/-1	---M--	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:35:51%20GMT	https://www.plus500.com/en/instruments/rs/	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/rs/index.html	(from https://www.plus500.com/en/instruments/rs)
19:35:52	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1689.delayed	(from https://www.plus500.com/en/instruments/blk)
19:35:52	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.168a.delayed	(from https://www.plus500.com/en/instruments/blk)
19:35:53	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.168b.delayed	(from https://www.plus500.com/en/instruments/birk)
19:35:53	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.168c.delayed	(from https://www.plus500.com/en/instruments/birk)
19:35:53	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.168d.delayed	(from https://www.plus500.com/en/instruments/apls)
19:35:53	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.168e.delayed	(from https://www.plus500.com/en/instruments/apls)
19:35:54	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.168f.delayed	(from https://www.plus500.com/en/instruments/crwd)
19:35:54	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1690.delayed	(from https://www.plus500.com/en/instruments/crwd)
19:35:54	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1691.delayed	(from https://www.plus500.com/en/instruments/plug)
19:35:54	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1692.delayed	(from https://www.plus500.com/en/instruments/plug)
19:35:55	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1693.delayed	(from https://www.plus500.com/en/instruments/c)
19:35:55	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1694.delayed	(from https://www.plus500.com/en/instruments/c)
19:35:55	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1695.delayed	(from https://www.plus500.com/en/instruments/noc)
19:35:55	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1696.delayed	(from https://www.plus500.com/en/instruments/noc)
19:35:55	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1697.delayed	(from https://www.plus500.com/en/instruments/fnv)
19:35:55	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.1698.delayed	(from https://www.plus500.com/en/instruments/fnv)
19:35:56	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.1699.delayed	(from https://www.plus500.com/en/instruments/tmus)
19:35:56	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.169a.delayed	(from https://www.plus500.com/en/instruments/tmus)
19:35:56	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.169b.delayed	(from https://www.plus500.com/en/instruments/rblx)
19:35:56	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.169c.delayed	(from https://www.plus500.com/en/instruments/rblx)
19:35:57	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.169d.delayed	(from https://www.plus500.com/en/instruments/snow)
19:35:57	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.169e.delayed	(from https://www.plus500.com/en/instruments/snow)
19:35:57	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.169f.delayed	(from https://www.plus500.com/en/instruments/dg)
19:35:57	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16a0.delayed	(from https://www.plus500.com/en/instruments/dg)
19:35:57	139/-1	---M--	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:35:54%20GMT	https://www.plus500.com/en/instruments/td/	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/td/index.html	(from https://www.plus500.com/en/instruments/td)
19:35:58	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16a1.delayed	(from https://www.plus500.com/en/instruments/nfg)
19:35:58	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16a2.delayed	(from https://www.plus500.com/en/instruments/nfg)
19:35:58	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16a3.delayed	(from https://www.plus500.com/en/instruments/twlo)
19:35:58	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16a4.delayed	(from https://www.plus500.com/en/instruments/twlo)
19:35:59	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16a5.delayed	(from https://www.plus500.com/en/instruments/dis)
19:35:59	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16a6.delayed	(from https://www.plus500.com/en/instruments/dis)
19:35:59	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16a7.delayed	(from https://www.plus500.com/en/instruments/pags)
19:35:59	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16a8.delayed	(from https://www.plus500.com/en/instruments/pags)
19:35:59	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16a9.delayed	(from https://www.plus500.com/en/instruments/su)
19:35:59	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16aa.delayed	(from https://www.plus500.com/en/instruments/su)
19:36:00	139/-1	---M--	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:35:59%20GMT	https://www.plus500.com/en/instruments/dg/	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/dg/index.html	(from https://www.plus500.com/en/instruments/dg)
19:36:00	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16ab.delayed	(from https://www.plus500.com/en/instruments/peak)
19:36:00	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16ac.delayed	(from https://www.plus500.com/en/instruments/peak)
19:36:01	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16ad.delayed	(from https://www.plus500.com/en/instruments/aciw)
19:36:01	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16ae.delayed	(from https://www.plus500.com/en/instruments/aciw)
19:36:01	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16af.delayed	(from https://www.plus500.com/en/instruments/goos)
19:36:01	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16b0.delayed	(from https://www.plus500.com/en/instruments/goos)
19:36:01	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16b1.delayed	(from https://www.plus500.com/en/instruments/lcid)
19:36:01	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16b2.delayed	(from https://www.plus500.com/en/instruments/lcid)
19:36:02	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16b3.delayed	(from https://www.plus500.com/en/instruments/zs.us)
19:36:02	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16b4.delayed	(from https://www.plus500.com/en/instruments/zs.us)
19:36:02	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16b5.delayed	(from https://www.plus500.com/en/instruments/edu)
19:36:02	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16b6.delayed	(from https://www.plus500.com/en/instruments/edu)
19:36:03	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16b7.delayed	(from https://www.plus500.com/en/instruments/ups)
19:36:03	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16b8.delayed	(from https://www.plus500.com/en/instruments/ups)
19:36:03	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16b9.delayed	(from https://www.plus500.com/en/instruments/rjf)
19:36:03	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16ba.delayed	(from https://www.plus500.com/en/instruments/rjf)
19:36:04	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16bb.delayed	(from https://www.plus500.com/en/instruments/ens)
19:36:04	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16bc.delayed	(from https://www.plus500.com/en/instruments/ens)
19:36:04	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16bd.delayed	(from https://www.plus500.com/en/instruments/spce)
19:36:04	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16be.delayed	(from https://www.plus500.com/en/instruments/spce)
19:36:04	139/-1	---M--	302	error ('Found')	text/html	date:Wed,%2016%20Oct%202024%2012:36:02%20GMT	https://www.plus500.com/en/instruments/su/	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/su/index.html	(from https://www.plus500.com/en/instruments/su)
19:36:04	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16bf.delayed	(from https://www.plus500.com/en/instruments/mos)
19:36:04	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16c0.delayed	(from https://www.plus500.com/en/instruments/mos)
19:36:05	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16c1.delayed	(from https://www.plus500.com/en/instruments/nycb)
19:36:05	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16c2.delayed	(from https://www.plus500.com/en/instruments/nycb)
19:36:05	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16c3.delayed	(from https://www.plus500.com/en/instruments/rh)
19:36:05	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16c4.delayed	(from https://www.plus500.com/en/instruments/rh)
19:36:06	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16c5.delayed	(from https://www.plus500.com/en/instruments/mmyt)
19:36:06	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16c6.delayed	(from https://www.plus500.com/en/instruments/mmyt)
19:36:06	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16c7.delayed	(from https://www.plus500.com/en/instruments/hood)
19:36:06	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16c8.delayed	(from https://www.plus500.com/en/instruments/hood)
19:36:07	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16c9.delayed	(from https://www.plus500.com/en/instruments/adm)
19:36:07	0/-1	---M--	302	error ('')			https://www.plus500.com/en/instruments/get	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/get.16ca.delayed	(from https://www.plus500.com/en/instruments/adm)
19:36:07	0/-1	---M--	301	error ('')			https://www.plus500.com/en/instruments/GET	C:/My%20Web%20Sites/plus500/www.plus500.com/en/instruments/GET.16cb.delayed	(from https://www.plus500.com/en/instruments/us:ng)
